"","Country Code","Year","Country","Region","IncomeGroup","Type","Silk","Cotton","Wheat","Rice","Barley","Maize","Other.Cereals","Coffee","Cocoa","Tea","Soft.Drinks","Alcohol","Milk","Juices","Population.Growth","Undernourishment","Overweight","Death","Income_Male","Income_Female","GDP.per.person","P.G.U.S","U.N.U.S","O.W.U.S","D.U.S","I.M.U.S","I.F.U.S","Gdp.P.U.S","sum.cloth","sum.cereal","sum.drinks","CVT"
"83","MAC",2016,"Albania","East Asia & Pacific","High income","Export",0,1,0,0.930364954755199,0,0.0696350452448013,0,0,0,0,0,1,0,0,1.85066970508915,NA,NA,NA,NA,NA,163867.09375,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,3500,1334960,803417,NA
"84","MAC",2016,"Albania","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,0.32603283201425,0,0,0,0.67396716798575,0,0,1.85066970508915,NA,NA,NA,NA,NA,163867.09375,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,0,0,49403,1
"85","GUY",1996,"Algeria","Latin America & Caribbean","Upper middle income","Export",0,1,0.548613236011979,0,0,0.451386763988021,0,0.199643169020705,0,0,0.00502247938923846,0.00111885640844343,0.791876724366544,0.00233877081506885,0.0748447990231172,14.6,NA,NA,NA,NA,12725.052734375,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,17395670,169181095,5818441,1
"86","GUY",1996,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0748447990231172,14.6,NA,NA,NA,NA,12725.052734375,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,0,0,0,NA
"87","GUY",1997,"Algeria","Latin America & Caribbean","Upper middle income","Export",0,1,0.309945827440363,0.00581169192625862,0,0.684242480633378,0,0.00184675985657934,0,0,0,0,0.998153240143421,0,-0.177486349208345,13.2,1.89999997615814,NA,NA,NA,13445.7353515625,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,787033,158611298,14758822,1
"88","GUY",1997,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177486349208345,13.2,1.89999997615814,NA,NA,NA,13445.7353515625,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,0,0,0,NA
"89","GUY",1998,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.363037147729926,0.008638098867723,0,0.628324753402351,0,0,0,0,0,0,1,0,-0.336920175778557,12.2,NA,NA,NA,NA,13148.0927734375,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,0,134065958,14703079,NA
"90","GUY",1998,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,-0.336920175778557,12.2,NA,NA,NA,NA,13148.0927734375,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,0,0,1934216,1
"91","GUY",1999,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.457261669377331,0.00565013401246464,0,0.537088196610204,0,0.519993975449959,0,0,0.480006024550041,0,0,0,-0.353416570284843,11.2,NA,NA,NA,NA,13553.486328125,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,0,147557916,13279,1
"92","GUY",1999,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0.953733314841022,0,0,0,0.0462666851589778,0,0,-0.353416570284843,11.2,NA,NA,NA,NA,13553.486328125,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,0,0,742651,1
"93","GUY",2000,"Algeria","Latin America & Caribbean","Upper middle income","Export",0,1,0.458987762590869,0.00452215212279985,0,0.536490085286331,0,0,0,0,0,0,1,0,-0.26210110730466,10.4,5.5,28.6,NA,NA,13421.376953125,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,234000,188942118,10746031,NA
"94","GUY",2000,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,-0.26210110730466,10.4,5.5,28.6,NA,NA,13421.376953125,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,0,0,17441,NA
"95","GUY",2001,"Algeria","Latin America & Caribbean","Upper middle income","Export",0,1,0.152643780046611,0.00626009532497611,0,0.841096124628413,0,0,0,0,0,0,0.997304703494886,0.00269529650511386,-0.137888547343668,9.7,NA,NA,NA,NA,13704.3369140625,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,304952,130554242,1111195,NA
"96","GUY",2001,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,-0.137888547343668,9.7,NA,NA,NA,NA,13704.3369140625,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,0,0,36113,NA
"97","GUY",2002,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.243540685949312,0.0327636584670246,0,0.723695655583663,0,0,0,0,1,0,0,0,-0.0503940117582609,9.3,NA,NA,NA,NA,13943.1513671875,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,0,181066440,9005,NA
"98","GUY",2002,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,-0.0503940117582609,9.3,NA,NA,NA,NA,13943.1513671875,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,0,0,48318,NA
"99","GUY",2003,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.288847849305253,0.00462466895096023,0,0.706527481743787,0,0,0,0,0.0410103240049347,0,0.958989675995065,0,-0.00359104393681105,9.4,NA,NA,NA,NA,13835.982421875,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,0,143147976,1001065,NA
"100","GUY",2003,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,-0.00359104393681105,9.4,NA,NA,NA,NA,13835.982421875,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,0,0,34984,NA
"101","GUY",2004,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.359160211586784,1.81188452797011e-05,0,0.640821669567936,0,0.00206661736440488,0,0,0,0,0.997933382635595,0,-0.0272695409565679,9.7,NA,NA,NA,NA,14343.654296875,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,0,200343893,5934819,1
"102","GUY",2004,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,-0.0272695409565679,9.7,NA,NA,NA,NA,14343.654296875,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,0,0,34397,NA
"103","GUY",2005,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.289494012154525,3.15311317798245e-05,0.0184113693124132,0.692063087401282,0,0,0,0,0.00106122791630244,0,0.998938772083698,0,-0.0939705832102296,10.1,NA,25.4,NA,NA,13951.564453125,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,0,137641745,20488530,NA
"104","GUY",2005,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.143858419484843,0.856141580515157,0,0,-0.0939705832102296,10.1,NA,25.4,NA,NA,13951.564453125,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,0,0,57070,NA
"105","GUY",2006,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.240905873886707,0,0,0.758562342483368,0.000531783629925008,0,0,0,0,0,1,0,-0.179268008293299,10.4,6.80000019073486,NA,NA,NA,14581.0068359375,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,0,177703853,27535252,NA
"106","GUY",2006,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.224405432029271,0.775594567970729,0,0,-0.179268008293299,10.4,6.80000019073486,NA,NA,NA,14581.0068359375,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,0,0,56848,NA
"107","GUY",2007,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.476311130822277,0.000167881501311192,0,0.523233981455865,0.000287006220547319,0,0,0,0,0,1,0,-0.231323602120426,10.8,NA,NA,NA,NA,15363.29296875,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,0,396785825,39550644,NA
"108","GUY",2007,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.34911164147441,0.65088835852559,0,0,-0.231323602120426,10.8,NA,NA,NA,NA,15363.29296875,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,0,0,22626,NA
"109","GUY",2008,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.595956100810445,0.0120175048222163,0,0.39176708559712,0.000259308770219242,0.00899395464450264,0,0,0,0,0.991006045355497,0,-0.208140577343923,11.2,NA,NA,NA,NA,15599.50390625,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,0,178351083,68683802,1
"110","GUY",2008,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.393531056171923,0.329562330741679,0,0.276906613086398,-0.208140577343923,11.2,NA,NA,NA,NA,15599.50390625,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,0,0,45788,NA
"111","GUY",2009,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.623186627848128,0.0432357440114983,0,0.32627701833173,0.00730060980864356,0,0,0,0,0,1,0,-0.0832435820824026,11.7,6.69999980926514,NA,NA,NA,15871.3466796875,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,49584899,25535826,NA
"112","GUY",2009,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0.938659487987815,0,0.0483007742919013,0.0108592957601609,0,0.00218044196012264,-0.0832435820824026,11.7,6.69999980926514,NA,NA,NA,15871.3466796875,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,0,1468051,NA
"113","GUY",2010,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.714181123029674,0.0974902522474109,0,0.183577451713447,0.00475117300946849,0,0,0,0,0,1,0,0.115664355776001,11.9,NA,21,NA,NA,16348.8251953125,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,58932815,5139121,NA
"114","GUY",2010,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0.115664355776001,11.9,NA,21,NA,NA,16348.8251953125,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,0,18993,NA
"115","GUY",2011,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.677336961691548,0.0354181947227994,0.278536456795908,0,0.0087083867897452,0,0,0,0,0,1,0,0.340185504339824,11.8,NA,NA,NA,NA,16918.09375,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,0,22013262,7000,NA
"116","GUY",2011,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0.340185504339824,11.8,NA,NA,NA,NA,16918.09375,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,0,0,18780,NA
"117","GUY",2012,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.965946621808608,0.031681296037177,0,0,0.00237208215421537,0,0,0.00125808127824977,0,0,0.99874191872175,0,0.531358447789029,11.6,NA,NA,NA,NA,17513.33203125,0.746419895309982,NA,6,NA,92.2200012207031,94.379997253418,108103.1875,0,93647684,23680505,0
"118","GUY",2012,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0.531358447789029,11.6,NA,NA,NA,NA,17513.33203125,0.746419895309982,NA,6,NA,92.2200012207031,94.379997253418,108103.1875,0,0,2078,NA
"119","GUY",2013,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.979164228764876,0.0105623351773594,0,0,0.0102734360577644,0,0,0,0,0,0.999102752644472,0.000897247355527707,0.660416965981549,11.5,NA,NA,NA,NA,18181.337890625,0.700262300199542,NA,NA,NA,92.5,94.4000015258789,109330.1796875,0,60425937,123244721,NA
"120","GUY",2013,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.660416965981549,11.5,NA,NA,NA,NA,18181.337890625,0.700262300199542,NA,NA,NA,92.5,94.4000015258789,109330.1796875,0,0,0,NA
"121","GUY",2014,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.8149530273509,0,0,0.176931798182491,0.00811517446660855,0,0,0,0,0,1,0,0.698273067269946,11.2,5.30000019073486,NA,NA,NA,18659.130859375,0.743124260018542,NA,NA,NA,92.6100006103516,94.6100006103516,110099.6875,0,86440409,69711533,NA
"122","GUY",2014,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698273067269946,11.2,5.30000019073486,NA,NA,NA,18659.130859375,0.743124260018542,NA,NA,NA,92.6100006103516,94.6100006103516,110099.6875,0,0,0,NA
"123","GUY",2015,"Algeria","Latin America & Caribbean","Upper middle income","Export",NA,NA,0.472146703078557,0,0,0.52567056187766,0.00218273504378244,0,0,0,0.0137701099553556,0,0.986229890044644,0,0.66858093549162,10.6,NA,20.3,NA,NA,18893.46875,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,0,77032712,1313715,NA
"124","GUY",2015,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66858093549162,10.6,NA,20.3,NA,NA,18893.46875,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,0,0,0,NA
"125","GUY",2016,"Algeria","Latin America & Caribbean","Upper middle income","Export",0,1,0.417676302559556,0,0,0.581374503036668,0.000949194403775855,0,0,0,0,0.109432149649847,0.890567850350153,0,0.621217096586963,NA,NA,NA,NA,NA,19365.140625,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,48000,202991083,4790329,NA
"126","GUY",2016,"Algeria","Latin America & Caribbean","Upper middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0.621217096586963,NA,NA,NA,NA,NA,19365.140625,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,0,0,7773,NA
"127","NCL",1996,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.91533270926652,NA,NA,NA,80.4800033569336,89.0899963378906,69088.0625,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,0,0,700452,NA
"128","NCL",1996,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91533270926652,NA,NA,NA,80.4800033569336,89.0899963378906,69088.0625,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,0,0,0,NA
"129","NCL",1997,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.916533011531478,0,0.0834669884685217,1.9319768189133,NA,NA,NA,NA,NA,68227.1953125,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,0,0,906562,NA
"130","NCL",1997,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9319768189133,NA,NA,NA,NA,NA,68227.1953125,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,0,0,0,NA
"131","NCL",1998,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.890837141781816,0,0.109162858218184,1.89876787901388,NA,NA,NA,NA,NA,63996.5859375,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,0,0,464975,NA
"132","NCL",1998,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89876787901388,NA,NA,NA,NA,NA,63996.5859375,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,0,0,0,NA
"133","NCL",1999,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.89876220974421,NA,NA,NA,NA,NA,62430.8203125,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,0,0,913642,NA
"134","NCL",1999,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.89876220974421,NA,NA,NA,NA,NA,62430.8203125,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,0,0,22327,NA
"135","NCL",2000,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.90137437804069,NA,NA,NA,NA,NA,61051.4296875,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,0,0,1040498,NA
"136","NCL",2000,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90137437804069,NA,NA,NA,NA,NA,61051.4296875,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,0,0,0,NA
"137","NCL",2001,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.9017932212971,NA,NA,NA,NA,NA,59500.578125,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,0,0,1151800,NA
"138","NCL",2001,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9017932212971,NA,NA,NA,NA,NA,59500.578125,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,0,0,0,NA
"139","NCL",2002,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.89881141880703,NA,NA,NA,NA,NA,60620.71875,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,0,0,1474582,NA
"140","NCL",2002,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.89881141880703,NA,NA,NA,NA,NA,60620.71875,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,0,0,12675,NA
"141","NCL",2003,"Andorra","East Asia & Pacific","High income","Export",0,1,NA,NA,NA,NA,NA,0.00414225284744851,0,0,0.00526703237571373,0.990590714776838,0,0,1.57229604652362,NA,NA,NA,NA,NA,61759.875,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,53905,0,1605648,1
"142","NCL",2003,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57229604652362,NA,NA,NA,NA,NA,61759.875,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,0,0,0,NA
"143","NCL",2004,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.32452267500207,NA,NA,NA,NA,NA,61538.6015625,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,0,0,1790673,NA
"144","NCL",2004,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32452267500207,NA,NA,NA,NA,NA,61538.6015625,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,0,0,0,NA
"145","NCL",2005,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.30720815673527,NA,NA,NA,NA,NA,62950.21484375,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,0,0,1364687,NA
"146","NCL",2005,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30720815673527,NA,NA,NA,NA,NA,62950.21484375,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,0,0,0,NA
"147","NCL",2006,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.71678036223655,NA,NA,NA,NA,NA,63349.01953125,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,0,0,1403690,NA
"148","NCL",2006,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71678036223655,NA,NA,NA,NA,NA,63349.01953125,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,0,0,0,NA
"149","NCL",2007,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1.26851595273156,NA,NA,NA,NA,NA,64614.5625,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,0,0,1691824,NA
"150","NCL",2007,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1.26851595273156,NA,NA,NA,NA,NA,64614.5625,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,0,0,20428,NA
"151","NCL",2008,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0133102011695675,0.986689798830433,0,0,1.66670524852116,NA,NA,NA,NA,NA,63251.953125,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,0,0,1918829,NA
"152","NCL",2008,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1.66670524852116,NA,NA,NA,NA,NA,63251.953125,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,0,0,2581,NA
"153","NCL",2009,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.916074101970555,0.0839258980294445,0,1.23204843880407,NA,NA,NA,NA,NA,61107.90625,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,0,1611779,NA
"154","NCL",2009,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23204843880407,NA,NA,NA,NA,NA,61107.90625,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,0,0,NA
"155","NCL",2010,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0.0458436155456305,0,0,0,0.894292291295607,0,0.0598640931587621,2.02027073175195,NA,NA,NA,NA,NA,61718.546875,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,0,1954427,1
"156","NCL",2010,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02027073175195,NA,NA,NA,NA,NA,61718.546875,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,0,0,NA
"157","NCL",2011,"Andorra","East Asia & Pacific","High income","Export",NA,NA,0,0,0,1,0,0.0971553241052184,0,0,0.00306812395959468,0.835467301923975,0.064309250011212,0,1.58733491562902,NA,NA,NA,NA,NA,63395.5234375,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,0,8712,1895295,1
"158","NCL",2011,"Andorra","East Asia & Pacific","High income","Import",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58733491562902,NA,NA,NA,NA,NA,63395.5234375,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,0,0,0,NA
"159","NCL",2013,"Andorra","East Asia & Pacific","High income","Export",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,1.53259704782268,NA,NA,NA,NA,NA,63701.70703125,0.700262300199542,NA,NA,NA,92.5,94.4000015258789,109330.1796875,0,0,1609988,NA
